DateTime,open,high,low,close,volume,price
10/10/2007 11:06,99,99.04,99,99.02,15057,99.02
10/10/2007 11:07,99.02,99.05,99.02,99.04,19837,99.04
10/10/2007 11:08,99.04,99.08,99.03,99.08,9440,99.08
10/10/2007 11:09,99.07,99.13,99.07,99.13,12069,99.13
10/10/2007 11:10,99.13,99.15,99.08,99.12,11233,99.12
10/10/2007 11:11,99.12,99.12,99.1,99.12,5019,99.12
10/10/2007 11:12,99.1,99.12,99.07,99.09,14579,99.09
10/10/2007 11:13,99.09,99.12,99.09,99.11,13742,99.11
10/10/2007 11:14,99.12,99.12,99.07,99.07,17925,99.07
10/10/2007 11:15,99.08,99.11,99.08,99.11,7050,99.11
10/10/2007 11:16,99.09,99.13,99.08,99.13,13264,99.13
10/10/2007 11:17,99.12,99.13,99.09,99.12,9679,99.12
10/10/2007 11:18,99.12,99.13,99.12,99.12,9560,99.12
10/10/2007 11:19,99.12,99.14,99.11,99.14,10635,99.14
10/10/2007 11:20,99.13,99.14,99.11,99.12,13145,99.12
10/10/2007 11:21,99.13,99.15,99.12,99.14,9082,99.14
10/10/2007 11:22,99.14,99.22,99.14,99.17,51862,99.17
10/10/2007 11:23,99.17,99.17,99.14,99.17,11352,99.17
10/10/2007 11:24,99.17,99.18,99.13,99.17,28201,99.17
10/10/2007 11:25,99.16,99.16,99.12,99.14,10516,99.14
10/10/2007 11:26,99.14,99.14,99.08,99.08,73849,99.08
10/10/2007 11:27,99.1,99.11,99.08,99.11,16371,99.11
10/10/2007 11:28,99.11,99.15,99.1,99.14,12786,99.14
10/10/2007 11:29,99.15,99.16,99.07,99.09,25214,99.09
10/10/2007 11:30,99.09,99.09,99.05,99.09,21748,99.09
10/10/2007 11:31,99.09,99.11,99.05,99.1,13862,99.1
10/10/2007 11:32,99.08,99.09,99.05,99.07,17327,99.07
10/10/2007 11:33,99.07,99.08,99.06,99.07,8604,99.07
10/10/2007 11:34,99.07,99.07,99.05,99.05,9201,99.05
10/10/2007 11:35,99.05,99.2,99.05,99.17,19598,99.17
10/10/2007 11:36,99.17,99.22,99.12,99.21,16371,99.21
10/10/2007 11:37,99.22,99.23,99.18,99.23,7050,99.23
10/10/2007 11:38,99.23,99.24,99.23,99.23,6572,99.23
10/10/2007 11:39,99.23,99.24,99.23,99.23,19837,99.23
10/10/2007 11:40,99.23,99.26,99.22,99.25,15176,99.25
10/10/2007 11:41,99.25,99.26,99.22,99.23,15893,99.23
10/10/2007 11:42,99.24,99.26,99.23,99.24,8843,99.24
10/10/2007 11:43,99.24,99.26,99.23,99.25,21270,99.25
10/10/2007 11:44,99.26,99.26,99.23,99.23,4660,99.23
10/10/2007 11:45,99.23,99.24,99.22,99.23,7648,99.23
10/10/2007 11:46,99.23,99.24,99.22,99.23,14101,99.23
10/10/2007 11:47,99.22,99.22,99.18,99.18,12308,99.18
10/10/2007 11:48,99.18,99.2,99.13,99.14,12667,99.14
10/10/2007 11:49,99.14,99.16,99.12,99.13,9321,99.13
10/10/2007 11:50,99.12,99.14,99.12,99.12,26648,99.12
10/10/2007 11:51,99.12,99.13,99.07,99.07,13623,99.07
10/10/2007 11:52,99.1,99.11,99.08,99.11,7528,99.11
10/10/2007 11:53,99.11,99.12,99.09,99.12,9679,99.12
10/10/2007 11:54,99.1,99.1,99.03,99.04,32503,99.04
10/10/2007 11:55,99.04,99.04,98.99,99.01,12189,99.01
10/10/2007 11:56,99.03,99.06,99,99.06,29516,99.06
10/10/2007 11:57,99.07,99.08,99.04,99.04,9082,99.04
10/10/2007 11:58,99.05,99.06,99.04,99.06,8245,99.06
10/10/2007 11:59,99.05,99.07,99.04,99.06,12308,99.06
10/10/2007 12:00,99.06,99.1,99.06,99.07,20912,99.07
10/10/2007 12:01,99.07,99.09,99.06,99.06,5855,99.06
10/10/2007 12:02,99.07,99.08,99.06,99.07,11233,99.07
10/10/2007 12:03,99.07,99.09,99.06,99.07,2270,99.07
10/10/2007 12:04,99.09,99.11,99.07,99.09,5975,99.09
10/10/2007 12:05,99.09,99.1,99.07,99.08,14101,99.08
10/10/2007 12:06,99.08,99.08,99.04,99.08,12189,99.08
10/10/2007 12:07,99.06,99.08,99.06,99.07,5497,99.07
10/10/2007 12:08,99.07,99.09,99.07,99.07,5975,99.07
10/10/2007 12:09,99.08,99.09,99.08,99.09,7289,99.09
10/10/2007 12:10,99.09,99.09,99.06,99.07,15176,99.07
10/10/2007 12:11,99.07,99.08,99.06,99.07,7767,99.07
10/10/2007 12:12,99.07,99.08,99.07,99.08,2390,99.08
10/10/2007 12:13,99.07,99.08,99.04,99.07,13981,99.07
10/10/2007 12:14,99.06,99.08,99.06,99.07,10516,99.07
10/10/2007 12:15,99.08,99.09,99.06,99.07,13145,99.07
10/10/2007 12:16,99.07,99.09,99.07,99.09,12786,99.09
10/10/2007 12:17,99.08,99.11,99.07,99.1,12786,99.1
10/10/2007 12:18,99.1,99.12,99.1,99.1,12906,99.1
10/10/2007 12:19,99.12,99.13,99.07,99.09,27484,99.09
10/10/2007 12:20,99.07,99.15,99.07,99.12,17447,99.12
10/10/2007 12:21,99.12,99.15,99.12,99.15,6692,99.15
10/10/2007 12:22,99.13,99.16,99.13,99.14,7170,99.14
10/10/2007 12:23,99.14,99.16,99.13,99.16,11711,99.16
10/10/2007 12:24,99.16,99.17,99.16,99.17,4421,99.17
10/10/2007 12:25,99.17,99.19,99.16,99.19,9321,99.19
10/10/2007 12:26,99.21,99.22,99.18,99.2,5736,99.2
10/10/2007 12:27,99.2,99.21,99.19,99.2,6811,99.2
10/10/2007 12:28,99.2,99.22,99.2,99.22,5975,99.22
10/10/2007 12:29,99.2,99.23,99.2,99.21,7528,99.21
10/10/2007 12:30,99.22,99.22,99.2,99.22,12428,99.22
10/10/2007 12:31,99.22,99.22,99.21,99.21,2270,99.21
10/10/2007 12:32,99.21,99.22,99.2,99.21,4541,99.21
10/10/2007 12:33,99.21,99.22,99.15,99.16,10277,99.16
10/10/2007 12:34,99.15,99.15,99.07,99.07,15176,99.07
10/10/2007 12:35,99.08,99.09,99.06,99.06,12786,99.06
10/10/2007 12:36,99.07,99.09,99.05,99.07,24975,99.07
10/10/2007 12:37,99.07,99.08,99.07,99.07,4660,99.07
10/10/2007 12:38,99.07,99.08,99.04,99.06,16969,99.06
10/10/2007 12:39,99.07,99.11,99.05,99.08,10516,99.08
10/10/2007 12:40,99.07,99.08,99.06,99.07,5975,99.07
10/10/2007 12:41,99.07,99.07,99.04,99.05,15415,99.05
10/10/2007 12:42,99.05,99.06,99.04,99.05,7767,99.05
10/10/2007 12:43,99.05,99.05,99.01,99.02,7528,99.02
10/10/2007 12:44,99.02,99.05,99.01,99.04,7409,99.04
10/10/2007 12:45,99.04,99.06,99.04,99.04,8723,99.04
10/10/2007 12:46,99.04,99.05,99.04,99.04,2509,99.04
10/10/2007 12:47,99.04,99.05,99.04,99.04,6692,99.04
10/10/2007 12:48,99.04,99.04,99.01,99.02,8723,99.02
10/10/2007 12:49,99.02,99.05,98.98,98.99,19000,98.99
10/10/2007 12:50,98.99,99.01,98.96,98.98,12069,98.98
10/10/2007 12:51,98.98,99,98.94,98.95,17566,98.95
10/10/2007 12:52,98.94,98.96,98.92,98.94,11591,98.94
10/10/2007 12:53,98.95,98.98,98.94,98.98,7528,98.98
10/10/2007 12:54,98.98,99.01,98.96,99,5377,99
10/10/2007 12:55,98.99,99.01,98.99,99,5377,99
10/10/2007 12:56,99.01,99.01,99,99.01,2031,99.01
10/10/2007 12:57,99.01,99.01,99.01,99.01,2987,99.01
10/10/2007 12:58,99.01,99.01,98.98,98.99,5855,98.99
10/10/2007 12:59,99,99.01,99,99,2509,99
10/10/2007 13:00,99,99.02,99,99.01,7050,99.01
10/10/2007 13:01,99.01,99.01,98.98,98.99,14340,98.99
10/10/2007 13:02,99.01,99.01,98.96,98.98,6094,98.98
10/10/2007 13:03,98.99,99.01,98.97,98.99,6811,98.99
10/10/2007 13:04,98.99,99.01,98.96,99,19239,99
10/10/2007 13:05,98.98,99,98.97,99,9201,99
10/10/2007 13:06,99,99.05,98.99,99.05,15296,99.05
10/10/2007 13:07,99.04,99.09,99.04,99.06,14220,99.06
10/10/2007 13:08,99.06,99.11,99.02,99.09,18403,99.09
10/10/2007 13:09,99.08,99.11,99.04,99.06,34415,99.06
10/10/2007 13:10,99.06,99.09,99.05,99.07,18881,99.07
10/10/2007 13:11,99.1,99.1,99.07,99.07,12906,99.07
10/10/2007 13:12,99.08,99.08,98.99,99,23182,99
10/10/2007 13:13,99,99.04,98.99,99.03,4541,99.03
10/10/2007 13:14,99.04,99.08,98.96,98.96,200636,98.96
10/10/2007 13:15,98.96,98.99,98.96,98.96,10157,98.96
10/10/2007 13:16,98.96,98.99,98.96,98.99,8843,98.99
10/10/2007 13:17,98.97,98.97,98.96,98.96,11352,98.96
10/10/2007 13:18,98.96,98.97,98.91,98.96,21390,98.96
10/10/2007 13:19,98.97,98.97,98.92,98.96,22943,98.96
10/10/2007 13:20,98.96,98.96,98.93,98.94,10635,98.94
10/10/2007 13:21,98.94,98.96,98.91,98.92,22226,98.92
10/10/2007 13:22,98.93,98.93,98.9,98.91,21390,98.91
10/10/2007 13:23,98.91,98.91,98.91,98.91,7887,98.91
10/10/2007 13:24,98.91,98.91,98.91,98.91,7289,98.91
10/10/2007 13:25,98.91,98.91,98.9,98.91,11591,98.91
10/10/2007 13:26,98.91,98.91,98.89,98.9,7528,98.9
10/10/2007 13:27,98.91,98.91,98.88,98.88,9799,98.88
10/10/2007 13:28,98.89,98.89,98.87,98.88,5497,98.88
10/10/2007 13:29,98.87,98.88,98.79,98.81,29277,98.81
10/10/2007 13:30,98.81,98.81,98.79,98.79,10874,98.79
10/10/2007 13:31,98.8,98.86,98.8,98.86,16610,98.86
10/10/2007 13:32,98.85,98.86,98.84,98.86,7767,98.86
10/10/2007 13:33,98.84,98.84,98.81,98.81,13264,98.81
10/10/2007 13:34,98.81,98.83,98.81,98.81,7050,98.81
10/10/2007 13:35,98.81,98.82,98.81,98.82,13145,98.82
10/10/2007 13:36,98.81,98.84,98.77,98.77,17566,98.77
10/10/2007 13:37,98.78,98.78,98.76,98.77,21509,98.77
10/10/2007 13:38,98.77,98.79,98.76,98.77,6214,98.77
10/10/2007 13:39,98.77,98.77,98.76,98.76,8843,98.76
10/10/2007 13:40,98.76,98.76,98.72,98.72,13145,98.72
10/10/2007 13:41,98.72,98.73,98.71,98.71,5975,98.71
10/10/2007 13:42,98.71,98.72,98.64,98.65,22943,98.65
10/10/2007 13:43,98.65,98.66,98.63,98.63,12069,98.63
10/10/2007 13:44,98.63,98.65,98.63,98.64,14340,98.64
10/10/2007 13:45,98.65,98.67,98.64,98.67,22346,98.67
10/10/2007 13:46,98.68,98.68,98.65,98.66,11711,98.66
10/10/2007 13:47,98.65,98.66,98.64,98.65,8126,98.65
10/10/2007 13:48,98.64,98.65,98.64,98.65,40510,98.65
10/10/2007 13:49,98.65,98.68,98.64,98.68,23541,98.68
10/10/2007 13:50,98.68,98.72,98.66,98.72,9679,98.72
10/10/2007 13:51,98.71,98.77,98.71,98.76,9679,98.76
10/10/2007 13:52,98.76,98.76,98.69,98.7,39554,98.7
10/10/2007 13:53,98.69,98.7,98.67,98.68,14340,98.68
10/10/2007 13:54,98.67,98.69,98.67,98.68,3704,98.68
10/10/2007 13:55,98.68,98.71,98.68,98.7,13862,98.7
10/10/2007 13:56,98.69,98.72,98.69,98.71,6094,98.71
10/10/2007 13:57,98.71,98.72,98.71,98.71,4780,98.71
10/10/2007 13:58,98.71,98.73,98.71,98.72,10516,98.72
10/10/2007 13:59,98.71,98.73,98.71,98.72,7887,98.72
10/10/2007 14:00,98.72,98.72,98.71,98.72,15296,98.72
10/10/2007 14:01,98.72,98.73,98.71,98.72,13862,98.72
10/10/2007 14:02,98.71,98.76,98.71,98.73,29038,98.73
10/10/2007 14:03,98.72,98.76,98.72,98.75,17327,98.75
10/10/2007 14:04,98.74,98.76,98.72,98.76,3346,98.76
10/10/2007 14:05,98.76,98.77,98.76,98.76,3943,98.76
10/10/2007 14:06,98.77,98.78,98.76,98.77,7767,98.77
10/10/2007 14:07,98.77,98.78,98.75,98.76,11233,98.76
10/10/2007 14:08,98.76,98.77,98.75,98.75,11472,98.75
10/10/2007 14:09,98.76,98.77,98.76,98.76,7409,98.76
10/10/2007 14:10,98.76,98.76,98.75,98.76,11711,98.76
10/10/2007 14:11,98.75,98.76,98.72,98.72,5497,98.72
10/10/2007 14:12,98.72,98.72,98.71,98.71,2151,98.71
10/10/2007 14:13,98.71,98.74,98.71,98.74,8484,98.74
10/10/2007 14:14,98.74,98.75,98.73,98.74,4780,98.74
10/10/2007 14:15,98.74,98.76,98.73,98.74,3346,98.74
10/10/2007 14:16,98.75,98.79,98.75,98.76,19837,98.76
10/10/2007 14:17,98.77,98.78,98.76,98.78,2987,98.78
10/10/2007 14:18,98.79,98.79,98.78,98.78,20792,98.78
10/10/2007 14:19,98.78,98.79,98.77,98.78,8723,98.78
10/10/2007 14:20,98.78,98.79,98.78,98.79,4899,98.79
10/10/2007 14:21,98.79,98.79,98.77,98.78,8604,98.78
10/10/2007 14:22,98.78,98.79,98.71,98.72,19359,98.72
10/10/2007 14:23,98.73,98.73,98.69,98.7,23063,98.7
10/10/2007 14:24,98.7,98.71,98.7,98.71,14579,98.71
10/10/2007 14:25,98.72,98.73,98.69,98.73,19359,98.73
10/10/2007 14:26,98.74,98.82,98.74,98.82,37403,98.82
10/10/2007 14:27,98.82,98.91,98.8,98.91,34176,98.91
10/10/2007 14:28,98.91,98.92,98.87,98.91,13025,98.91
10/10/2007 14:29,98.91,98.96,98.91,98.95,17805,98.95
10/10/2007 14:30,98.96,98.98,98.91,98.93,41943,98.93
10/10/2007 14:31,98.93,98.93,98.92,98.92,7409,98.92
10/10/2007 14:32,98.93,98.95,98.91,98.91,13384,98.91
10/10/2007 14:33,98.91,98.91,98.88,98.9,15535,98.9
10/10/2007 14:34,98.91,98.92,98.9,98.92,10994,98.92
10/10/2007 14:35,98.93,98.93,98.91,98.92,10516,98.92
10/10/2007 14:36,98.92,98.92,98.91,98.91,17447,98.91
10/10/2007 14:37,98.91,98.91,98.89,98.9,14818,98.9
10/10/2007 14:38,98.9,98.92,98.9,98.91,11591,98.91
10/10/2007 14:39,98.91,98.93,98.91,98.93,5258,98.93
10/10/2007 14:40,98.93,98.93,98.91,98.91,16371,98.91
10/10/2007 14:41,98.91,98.94,98.9,98.94,21151,98.94
10/10/2007 14:42,98.94,98.97,98.94,98.96,9321,98.96
10/10/2007 14:43,98.96,99.06,98.96,99.04,20792,99.04
10/10/2007 14:44,99.04,99.07,99.02,99.07,19239,99.07
10/10/2007 14:45,99.07,99.09,99.06,99.07,17566,99.07
10/10/2007 14:46,99.07,99.07,99.05,99.05,12428,99.05
10/10/2007 14:47,99.05,99.05,98.98,98.98,11352,98.98
10/10/2007 14:48,98.98,99,98.97,98.98,8126,98.98
10/10/2007 14:49,98.98,98.99,98.94,98.96,12428,98.96
10/10/2007 14:50,98.94,98.95,98.91,98.91,14818,98.91
10/10/2007 14:51,98.91,98.92,98.87,98.88,12547,98.88
10/10/2007 14:52,98.88,98.95,98.87,98.94,12428,98.94
10/10/2007 14:53,98.95,98.97,98.93,98.95,21987,98.95
10/10/2007 14:54,98.95,98.96,98.93,98.93,12069,98.93
10/10/2007 14:55,98.93,98.93,98.91,98.91,7528,98.91
10/10/2007 14:56,98.91,98.95,98.91,98.95,24019,98.95
10/10/2007 14:57,98.94,98.96,98.93,98.96,9679,98.96
10/10/2007 14:58,98.96,99,98.95,98.99,14818,98.99
10/10/2007 14:59,98.99,99,98.97,98.97,12786,98.97
10/10/2007 15:00,98.98,99.01,98.98,99,11830,99
10/10/2007 15:01,99.01,99.03,99.01,99.02,8723,99.02
10/10/2007 15:02,99.03,99.05,99.02,99.04,14818,99.04
10/10/2007 15:03,99.03,99.06,99.03,99.05,6094,99.05
10/10/2007 15:04,99.06,99.09,99.04,99.08,19359,99.08
10/10/2007 15:05,99.08,99.1,99.07,99.09,16969,99.09
10/10/2007 15:06,99.09,99.11,99.03,99.03,17088,99.03
10/10/2007 15:07,99.03,99.05,99.02,99.03,14101,99.03
10/10/2007 15:08,99.03,99.03,99.01,99.01,10157,99.01
10/10/2007 15:09,99.01,99.01,98.99,98.99,22226,98.99
10/10/2007 15:10,98.99,99.03,98.99,99.01,15176,99.01
10/10/2007 15:11,98.99,99.01,98.98,98.98,11352,98.98
10/10/2007 15:12,99,99.01,98.97,99.01,16491,99.01
10/10/2007 15:13,99,99.01,99,99,7528,99
10/10/2007 15:14,99.01,99.01,99,99.01,17566,99.01
10/10/2007 15:15,99.01,99.07,99.01,99.06,11950,99.06
10/10/2007 15:16,99.05,99.1,99.03,99.09,16013,99.09
10/10/2007 15:17,99.09,99.1,99.08,99.09,17208,99.09
10/10/2007 15:18,99.1,99.12,99.09,99.12,15176,99.12
10/10/2007 15:19,99.12,99.21,99.12,99.19,38598,99.19
10/10/2007 15:20,99.19,99.27,99.17,99.26,46245,99.26
10/10/2007 15:21,99.26,99.28,99.24,99.28,19478,99.28
10/10/2007 15:22,99.28,99.28,99.24,99.24,28679,99.24
10/10/2007 15:23,99.24,99.26,99.22,99.25,10874,99.25
10/10/2007 15:24,99.25,99.26,99.24,99.26,13623,99.26
10/10/2007 15:25,99.26,99.26,99.22,99.22,22824,99.22
10/10/2007 15:26,99.22,99.23,99.22,99.22,11233,99.22
10/10/2007 15:27,99.22,99.25,99.22,99.24,18283,99.24
10/10/2007 15:28,99.23,99.24,99.19,99.19,24497,99.19
10/10/2007 15:29,99.19,99.21,99.18,99.21,14698,99.21
10/10/2007 15:30,99.21,99.21,99.12,99.12,25692,99.12
10/10/2007 15:31,99.12,99.12,99.06,99.06,15654,99.06
10/10/2007 15:32,99.05,99.13,99.05,99.12,23541,99.12
10/10/2007 15:33,99.12,99.12,99.06,99.11,21270,99.11
10/10/2007 15:34,99.11,99.13,99.11,99.11,9799,99.11
10/10/2007 15:35,99.11,99.11,99.04,99.1,21987,99.1
10/10/2007 15:36,99.09,99.12,99.01,99.04,22346,99.04
10/10/2007 15:37,99.04,99.06,99,99.06,22943,99.06
10/10/2007 15:38,99.04,99.11,99.03,99.1,24855,99.1
10/10/2007 15:39,99.1,99.1,99.05,99.08,34535,99.08
10/10/2007 15:40,99.08,99.12,99.05,99.09,64528,99.09
10/10/2007 15:41,99.08,99.12,99.07,99.11,16132,99.11
10/10/2007 15:42,99.1,99.14,99.1,99.14,24497,99.14
10/10/2007 15:43,99.14,99.17,99.13,99.16,20792,99.16
10/10/2007 15:44,99.15,99.18,99.15,99.18,21151,99.18
10/10/2007 15:45,99.18,99.32,99.18,99.32,61660,99.32
10/10/2007 15:46,99.32,99.34,99.3,99.32,40151,99.32
10/10/2007 15:47,99.31,99.34,99.31,99.32,20792,99.32
10/10/2007 15:48,99.32,99.37,99.32,99.36,32981,99.36
10/10/2007 15:49,99.37,99.42,99.36,99.4,39793,99.4
10/10/2007 15:50,99.39,99.39,99.35,99.36,50547,99.36
10/10/2007 15:51,99.37,99.37,99.33,99.35,41226,99.35
10/10/2007 15:52,99.34,99.37,99.3,99.37,47679,99.37
10/10/2007 15:53,99.37,99.38,99.29,99.37,81139,99.37
10/10/2007 15:54,99.38,99.39,99.31,99.32,36566,99.32
10/10/2007 15:55,99.32,99.32,99.2,99.22,51981,99.22
10/10/2007 15:56,99.22,99.22,99.19,99.19,44811,99.19
10/10/2007 15:57,99.19,99.2,99.16,99.17,35252,99.17
10/10/2007 15:58,99.18,99.24,99.17,99.21,40032,99.21
10/10/2007 15:59,99.21,99.27,99.17,99.17,26887,99.17
10/10/2007 16:00,99.17,99.17,99.17,99.17,4302,99.17
10/10/2007 16:02,99.27,99.27,99.22,99.22,17805,99.22
10/10/2007 16:03,99.27,99.27,99.27,99.27,118183,99.27
10/10/2007 16:16,99,99,99,99,239,99
10/10/2007 16:27,99.17,99.17,99.17,99.17,836,99.17
10/10/2007 17:01,99.27,99.27,99.27,99.27,11711,99.27
10/10/2007 18:19,99.01,99.01,99.01,99.01,14340,99.01
10/11/2007 07:45,99.81,99.81,99.81,99.81,120,99.81
10/11/2007 07:56,99.55,99.55,99.55,99.55,120,99.55
10/11/2007 08:01,99.92,99.92,99.92,99.92,478,99.92
10/11/2007 08:16,99.84,99.84,99.84,99.84,120,99.84
10/11/2007 08:26,99.82,99.82,99.82,99.82,239,99.82
10/11/2007 08:32,99.82,99.82,99.82,99.82,120,99.82
10/11/2007 08:33,99.82,99.84,99.82,99.84,359,99.84
10/11/2007 08:35,99.59,99.59,99.55,99.55,1793,99.55
10/11/2007 09:01,99.71,99.71,99.71,99.71,359,99.71
10/11/2007 09:02,99.71,99.71,99.71,99.71,1076,99.71
10/11/2007 09:03,99.71,99.71,99.71,99.71,120,99.71
10/11/2007 09:04,99.76,99.76,99.71,99.71,8966,99.71
10/11/2007 09:07,99.71,99.71,99.71,99.71,1195,99.71
10/11/2007 09:18,99.71,99.71,99.71,99.71,1195,99.71
10/11/2007 09:28,99.59,99.59,99.59,99.59,359,99.59
10/11/2007 09:29,99.59,99.59,99.59,99.59,239,99.59
10/11/2007 09:30,99.54,99.58,99.28,99.3,197245,99.3
10/11/2007 09:31,99.3,99.43,99.23,99.3,24745,99.3
10/11/2007 09:32,99.32,99.32,99.07,99.21,27614,99.21
10/11/2007 09:33,99.2,99.25,99.04,99.24,23909,99.24
10/11/2007 09:34,99.24,99.34,99.14,99.14,20800,99.14
10/11/2007 09:35,99.14,99.29,99.1,99.12,13508,99.12
10/11/2007 09:36,99.13,99.2,99.1,99.2,19246,99.2
10/11/2007 09:37,99.18,99.21,99.18,99.18,25463,99.18
10/11/2007 09:38,99.18,99.2,99.18,99.2,11117,99.2
10/11/2007 09:39,99.2,99.3,99.2,99.29,5021,99.29
10/11/2007 09:40,99.29,99.38,99.29,99.35,7890,99.35
10/11/2007 09:41,99.31,99.38,99.3,99.38,13389,99.38
10/11/2007 09:42,99.36,99.55,99.36,99.51,14465,99.51
10/11/2007 09:43,99.53,99.55,99.45,99.48,27495,99.48
10/11/2007 09:44,99.48,99.55,99.47,99.54,74714,99.54
10/11/2007 09:45,99.54,99.55,99.53,99.53,17095,99.53
10/11/2007 09:46,99.53,99.55,99.44,99.55,73280,99.55
10/11/2007 09:47,99.55,99.57,99.51,99.55,20800,99.55
10/11/2007 09:48,99.55,99.63,99.55,99.6,19246,99.6
10/11/2007 09:49,99.6,99.71,99.6,99.7,58576,99.7
10/11/2007 09:50,99.7,99.82,99.7,99.78,43872,99.78
10/11/2007 09:51,99.82,99.86,99.78,99.81,20920,99.81
10/11/2007 09:52,99.82,99.82,99.66,99.76,37058,99.76
10/11/2007 09:53,99.75,99.77,99.71,99.74,11596,99.74
10/11/2007 09:54,99.74,99.81,99.74,99.78,14943,99.78
10/11/2007 09:55,99.79,99.87,99.79,99.86,13030,99.86
10/11/2007 09:56,99.87,99.95,99.85,99.94,57620,99.94
10/11/2007 09:57,99.95,99.96,99.91,99.96,82723,99.96
10/11/2007 09:58,99.96,100.17,99.96,100.12,123487,100.12
10/11/2007 09:59,100.13,100.3,100.13,100.27,120618,100.27
10/11/2007 10:00,100.28,100.28,100.21,100.28,62879,100.28
10/11/2007 10:01,100.26,100.31,100.26,100.3,56663,100.3
10/11/2007 10:02,100.31,100.34,100.3,100.32,45307,100.32
10/11/2007 10:03,100.32,100.33,100.32,100.32,38015,100.32
10/11/2007 10:04,100.32,100.33,100.3,100.31,57380,100.31
10/11/2007 10:05,100.31,100.37,100.31,100.36,42557,100.36
10/11/2007 10:06,100.36,100.37,100.35,100.36,36580,100.36
10/11/2007 10:07,100.36,100.38,100.35,100.37,112848,100.37
10/11/2007 10:08,100.37,100.38,100.35,100.36,73399,100.36
10/11/2007 10:09,100.37,100.38,100.34,100.37,121336,100.37
10/11/2007 10:10,100.37,100.37,100.36,100.37,25104,100.37
10/11/2007 10:11,100.37,100.38,100.36,100.37,17095,100.37
10/11/2007 10:12,100.37,100.37,100.36,100.37,22115,100.37
10/11/2007 10:13,100.37,100.37,100.36,100.37,32276,100.37
10/11/2007 10:14,100.37,100.38,100.31,100.37,420909,100.37
10/11/2007 10:15,100.37,100.37,100.28,100.34,37895,100.34
10/11/2007 10:16,100.34,100.36,100.3,100.36,45546,100.36
10/11/2007 10:17,100.34,100.36,100.3,100.34,35146,100.34
10/11/2007 10:18,100.36,100.37,100.34,100.36,27853,100.36
10/11/2007 10:19,100.36,100.37,100.22,100.31,51881,100.31
10/11/2007 10:20,100.29,100.32,100.18,100.26,44111,100.26
10/11/2007 10:21,100.26,100.27,100.25,100.26,19844,100.26
10/11/2007 10:22,100.26,100.26,100.19,100.25,18888,100.25
10/11/2007 10:23,100.25,100.32,100.25,100.29,18170,100.29
10/11/2007 10:24,100.28,100.31,100.23,100.31,11357,100.31
10/11/2007 10:25,100.3,100.32,100.27,100.32,20920,100.32
10/11/2007 10:26,100.32,100.35,100.29,100.31,21279,100.31
10/11/2007 10:27,100.31,100.32,100.27,100.28,21518,100.28
10/11/2007 10:28,100.3,100.37,100.28,100.37,31918,100.37
10/11/2007 10:29,100.37,100.38,100.36,100.37,44350,100.37
10/11/2007 10:30,100.37,100.38,100.36,100.37,81050,100.37
10/11/2007 10:31,100.37,100.38,100.36,100.37,32396,100.37
10/11/2007 10:32,100.37,100.38,100.37,100.37,38971,100.37
10/11/2007 10:33,100.37,100.37,100.36,100.36,34070,100.36
10/11/2007 10:34,100.37,100.38,100.35,100.37,66824,100.37
10/11/2007 10:35,100.37,100.37,100.37,100.37,19844,100.37
10/11/2007 10:36,100.37,100.37,100.32,100.32,21876,100.32
10/11/2007 10:37,100.32,100.37,100.32,100.35,17692,100.35
10/11/2007 10:38,100.35,100.37,100.29,100.33,29886,100.33
10/11/2007 10:39,100.33,100.36,100.32,100.32,12193,100.32
10/11/2007 10:40,100.32,100.36,100.32,100.36,25104,100.36
10/11/2007 10:41,100.34,100.36,100.32,100.36,16138,100.36
10/11/2007 10:42,100.34,100.37,100.34,100.36,11357,100.36
10/11/2007 10:43,100.37,100.37,100.35,100.37,23909,100.37
10/11/2007 10:44,100.37,100.37,100.36,100.37,10878,100.37
10/11/2007 10:45,100.37,100.37,100.33,100.37,25821,100.37
10/11/2007 10:46,100.34,100.36,100.32,100.34,24387,100.34
10/11/2007 10:47,100.34,100.36,100.29,100.3,26538,100.3
10/11/2007 10:48,100.3,100.32,100.28,100.31,7531,100.31
10/11/2007 10:49,100.31,100.33,100.31,100.32,9085,100.32
10/11/2007 10:50,100.32,100.37,100.32,100.37,23430,100.37
10/11/2007 10:51,100.37,100.38,100.36,100.36,161741,100.36
10/11/2007 10:52,100.37,100.38,100.36,100.37,37417,100.37
10/11/2007 10:53,100.37,100.38,100.36,100.37,178716,100.37
10/11/2007 10:54,100.37,100.38,100.29,100.37,43513,100.37
10/11/2007 10:55,100.37,100.37,100.31,100.37,15301,100.37
10/11/2007 10:56,100.36,100.38,100.36,100.37,35146,100.37
10/11/2007 10:57,100.37,100.37,100.34,100.34,14465,100.34
10/11/2007 10:58,100.34,100.35,100.34,100.34,5738,100.34
10/11/2007 10:59,100.36,100.37,100.34,100.37,13389,100.37
10/11/2007 11:00,100.37,100.37,100.35,100.37,20681,100.37
10/11/2007 11:01,100.37,100.37,100.34,100.36,18051,100.36
10/11/2007 11:02,100.37,100.37,100.34,100.35,33591,100.35
10/11/2007 11:03,100.35,100.35,100.32,100.32,18529,100.32
10/11/2007 11:04,100.33,100.33,100.25,100.26,13508,100.26
10/11/2007 11:05,100.26,100.36,100.25,100.33,20800,100.33
10/11/2007 11:06,100.32,100.35,100.3,100.32,16258,100.32
