date,close,volume
10/02/16,36.76,16841400
11/02/16,36.595,27846600
12/02/16,37.19,33766200
13/02/16,37.19,0
14/02/16,37.19,0
15/02/16,37.975,11247100
16/02/16,37.63,13688300
17/02/16,37.94,14443800
18/02/16,38.65,20513100
19/02/16,38.575,23052200
20/02/16,38.23,2154900
21/02/16,38.23,0
22/02/16,39.35,13525900
23/02/16,39.35,0
24/02/16,38.9,19514200
25/02/16,38.49,19647200
26/02/16,39.29,16644900
27/02/16,39.29,0
28/02/16,39.29,0
29/02/16,39.3,17921000
01/03/16,39.45,18253400
02/03/16,39.205,16557000
03/03/16,39.92,22743600
04/03/16,40.075,11475600
05/03/16,40.075,0
06/03/16,40.075,0
07/03/16,40.645,12627500
08/03/16,40.645,0
09/03/16,40.425,21728700
10/03/16,40.64,20955500
11/03/16,40.3,22895500
12/03/16,40.3,0
13/03/16,40.3,0
14/03/16,40.245,28334700
15/03/16,39.36,67089300
16/03/16,39.685,20852000
17/03/16,39.795,44181000
18/03/16,38.815,44576500
19/03/16,38.815,0
20/03/16,38.815,0
21/03/16,38.9,32133200
22/03/16,39.8,28704500
23/03/16,39.23,16369600
24/03/16,38.85,12364200
25/03/16,38.755,4265700
26/03/16,38.755,0
27/03/16,38.755,0
28/03/16,38.45,7607600
29/03/16,38.465,13909500
30/03/16,39.3,20167200
31/03/16,39.71,22769800
01/04/16,39.645,35890100
02/04/16,39.645,0
03/04/16,39.645,0
04/04/16,39.525,16415300
05/04/16,38.925,16043500
06/04/16,38.65,20487400
07/04/16,37.845,23708900
08/04/16,37.6,23416300
09/04/16,37.6,0
10/04/16,37.6,0
11/04/16,37.8,17980500
12/04/16,37.18,19466500
13/04/16,37.74,25715600
14/04/16,37.11,24064300
15/04/16,36.86,16578800
16/04/16,36.86,0
17/04/16,36.86,0
18/04/16,36.095,31728800
19/04/16,35.81,26506800
20/04/16,35.56,31716100
21/04/16,35.93,30445000
22/04/16,36.395,22989700
23/04/16,36.395,0
24/04/16,36.395,0
25/04/16,36.2,16419700
26/04/16,35.9,11116900
27/04/16,35.81,12344500
28/04/16,35.82,14297100
29/04/16,34.1,37301700
30/04/16,34.1,0
01/05/16,34.1,0
02/05/16,34.1,0
03/05/16,34.1,0
04/05/16,33.73,44946500
05/05/16,33.46,38608700
06/05/16,32.875,30310400
07/05/16,32.875,0
08/05/16,32.875,0
09/05/16,32.875,0
10/05/16,33,33904800
11/05/16,33.98,33084300
12/05/16,33.57,31635100
13/05/16,33.43,23079100
14/05/16,33.43,0
15/05/16,33.43,0
