date,open,high,low,close,volume,price
2014-01-10,1156.41,1156.41,1142.44,1148.84,489700.0,1148.84
2014-01-13,1142.57,1163.48,1133.64,1139.72,612800.0,1139.72
2014-01-14,1138.82,1160.9,1133.03,1159.21,624000.0,1159.21
2014-01-15,1160.1,1174.34,1160.1,1172.86,576400.0,1172.86
2014-01-16,1170.52,1189.99,1170.52,1184.65,786400.0,1184.65
2014-01-17,1185.21,1186.86,1167.43,1178.04,610100.0,1178.04
2014-01-21,1181.5,1206.98,1176.5,1205.95,754700.0,1205.95
2014-01-22,1207.99,1214.19,1204.47,1213.29,632200.0,1213.29
2014-01-23,1207.0,1214.97,1196.15,1208.86,531700.0,1208.86
2014-01-24,1195.0,1203.16,1172.64,1179.93,867000.0,1179.93
2014-01-27,1181.07,1186.99,1138.22,1143.24,1203000.0,1143.24
2014-01-28,1154.4,1168.64,1150.17,1162.53,632500.0,1162.53
2014-01-29,1150.0,1157.7,1132.97,1133.79,684900.0,1133.79
2014-01-30,1145.16,1162.76,1141.77,1160.0,791600.0,1160.0
2014-01-31,1143.44,1161.04,1139.17,1144.89,810700.0,1144.89
2014-02-03,1143.83,1151.09,1107.25,1113.49,736600.0,1113.49
2014-02-04,1117.94,1128.83,1107.2,1126.12,553000.0,1126.12
2014-02-05,1123.24,1133.92,1103.9,1124.01,532300.0,1124.01
2014-02-06,1128.42,1145.51,1125.99,1138.34,452200.0,1138.34
2014-02-07,1159.37,1196.56,1157.53,1195.39,1393400.0,1195.39
2014-02-10,1190.99,1212.0,1187.04,1207.82,584300.0,1207.82
2014-02-11,1207.0,1215.95,1201.07,1213.93,544200.0,1213.93
2014-02-12,1222.94,1249.6,1213.93,1246.64,1145800.0,1246.64
2014-02-13,1241.48,1282.6,1239.22,1276.07,1222300.0,1276.07
2014-02-14,1276.08,1284.7,1269.15,1279.98,906600.0,1279.98
2014-02-18,1283.6,1313.82,1276.01,1301.64,1111300.0,1301.64
2014-02-19,1302.0,1309.0,1271.19,1273.76,1065600.0,1273.76
2014-02-20,1284.1,1286.0,1254.03,1283.0,1719100.0,1283.0
2014-02-21,1327.88,1333.12,1283.0,1315.65,2073200.0,1315.65
2014-02-24,1317.0,1324.0,1304.13,1313.67,825500.0,1313.67
2014-02-25,1316.89,1357.16,1315.15,1353.49,1215200.0,1353.49
2014-02-26,1358.52,1375.41,1342.0,1356.94,1097000.0,1356.94
2014-02-27,1357.13,1363.09,1350.0,1357.79,629800.0,1357.79
2014-02-28,1356.85,1367.05,1339.42,1348.84,926400.0,1348.84
2014-03-03,1330.94,1342.03,1321.0,1338.24,701400.0,1338.24
2014-03-04,1349.21,1369.0,1347.01,1368.32,670900.0,1368.32
2014-03-05,1365.97,1371.23,1356.5,1370.43,476900.0,1370.43
2014-03-06,1370.75,1378.96,1361.1,1364.4,484500.0,1364.4
2014-03-07,1372.55,1373.89,1354.05,1358.04,562500.0,1358.04
2014-03-10,1356.93,1358.84,1332.8,1343.44,630400.0,1343.44
2014-03-11,1347.69,1347.69,1323.62,1326.3,628100.0,1326.3
2014-03-12,1322.97,1338.98,1315.5,1332.58,633900.0,1332.58
2014-03-13,1337.99,1338.14,1294.63,1299.73,967200.0,1299.73
2014-03-14,1294.98,1296.97,1267.05,1267.93,865000.0,1267.93
2014-03-17,1273.16,1308.79,1267.0,1287.96,900600.0,1287.96
2014-03-18,1295.18,1305.39,1290.7,1304.43,566700.0,1304.43
2014-03-19,1307.69,1314.7,1277.57,1287.23,708400.0,1287.23
2014-03-20,1285.67,1300.0,1272.17,1292.39,636200.0,1292.39
2014-03-21,1316.99,1316.99,1267.64,1268.84,1170000.0,1268.84
2014-03-24,1275.0,1275.99,1211.9,1227.93,1436700.0,1227.93
2014-03-25,1232.08,1244.8,1203.28,1223.7,1418700.0,1223.7
2014-03-26,1229.57,1240.0,1188.57,1188.77,1065800.0,1188.77
2014-03-27,1188.77,1191.97,1156.41,1182.25,1630100.0,1182.25
2014-03-28,1189.18,1214.63,1182.62,1192.01,1164800.0,1192.01
2014-03-31,1205.46,1214.57,1190.26,1191.89,776700.0,1191.89
2014-04-01,1203.21,1251.84,1201.11,1251.37,1210600.0,1251.37
2014-04-02,1256.19,1276.74,1249.51,1266.66,1018000.0,1266.66
2014-04-03,1265.0,1265.82,1224.01,1237.45,1061200.0,1237.45
2014-04-04,1248.0,1249.99,1177.95,1178.08,2047200.0,1178.08
2014-04-07,1167.5,1189.86,1138.0,1169.73,1752800.0,1169.73
2014-04-08,1175.16,1196.99,1168.01,1187.54,1303100.0,1187.54
2014-04-09,1197.36,1235.09,1185.35,1234.63,1487500.0,1234.63
2014-04-10,1231.72,1234.8499,1174.08,1177.3,1557905.0,1177.3
2014-04-11,1160.01,1177.09,1147.46,1156.21,1610240.0,1156.21
2014-04-14,1168.27,1187.97,1152.74,1167.21,974446.0,1167.21
2014-04-15,1171.97,1182.38,1141.331,1169.75,1028119.0,1169.75
2014-04-16,1180.29,1213.3,1174.18,1212.25,1396808.0,1212.25
2014-04-17,1205.74,1224.62,1203.0,1208.36,1056838.0,1208.36
2014-04-21,1212.6,1224.135,1204.3701,1221.04,571031.0,1221.04
2014-04-22,1225.0,1237.15,1220.15,1230.0,667232.0,1230.0
2014-04-23,1231.73,1234.75,1213.71,1219.95,578207.0,1219.95
2014-04-24,1232.0,1235.45,1203.71,1217.03,611034.0,1217.03
2014-04-25,1212.0,1212.0,1154.0,1157.24,1391634.0,1157.24
2014-04-28,1158.0,1158.99,1107.2735,1139.72,1537571.0,1139.72
2014-04-29,1147.58,1165.0,1133.2,1154.84,786626.0,1154.84
2014-04-30,1151.95,1159.94,1137.77,1157.75,620266.0,1157.75
2014-05-02,1188.58,1196.19,1170.52,1179.93,689371.0,1179.93
2014-05-05,1170.15,1193.44,1160.02,1191.61,493280.0,1191.61
2014-05-06,1190.22,1191.54,1166.57,1168.36,587720.0,1168.36
2014-05-07,1173.01,1174.0,1124.41,1131.74,1151382.0,1131.74
2014-05-08,1096.61,1152.9824,1087.26,1108.0,2618062.0,1108.0
2014-05-09,1115.61,1138.46,1111.52,1135.91,1192798.0,1135.91
2014-05-12,1143.97,1165.89,1143.01,1163.32,774970.0,1163.32
2014-05-13,1163.59,1172.0,1157.495,1159.91,593487.0,1159.91
2014-05-14,1158.57,1166.5175,1141.16,1145.81,637236.0,1145.81
2014-05-15,1142.95,1143.0,1118.14,1136.25,857507.0,1136.25
2014-05-16,1136.27,1139.0,1121.36,1137.16,786239.0,1137.16
2014-05-19,1131.77,1162.35,1128.925,1158.79,777639.0,1158.79
2014-05-20,1161.32,1166.62,1143.5329,1150.28,635611.0,1150.28
2014-05-21,1158.6,1177.88,1149.32,1177.44,684983.0,1177.44
2014-05-22,1177.0,1186.0,1171.95,1178.06,560013.0,1178.06
2014-05-23,1179.1,1197.48,1175.21,1197.12,525537.0,1197.12
2014-05-27,1207.55,1259.84,1206.16,1259.11,1348533.0,1259.11
2014-05-28,1256.5,1275.0,1246.05,1270.02,894351.0,1270.02
2014-05-29,1270.74,1292.66,1266.0,1291.73,810179.0,1291.73
2014-05-30,1292.33,1292.33,1269.05,1278.63,902348.0,1278.63
2014-06-02,1281.0,1286.0,1260.24,1278.8,518971.0,1278.8
2014-06-03,1269.0,1273.62,1256.25,1265.51,625206.0,1265.51
2014-06-04,1261.0,1262.0,1244.65,1245.97,674507.0,1245.97
2014-06-05,1252.37,1259.9497,1245.63,1247.96,685558.0,1247.96
2014-06-06,1254.4,1258.16,1234.1,1238.08,631440.0,1238.08
2014-06-09,1241.05,1250.0,1228.63,1229.92,589202.0,1229.92
2014-06-10,1230.01,1240.89,1218.96,1222.88,586913.0,1222.88
2014-06-11,1214.0,1250.09,1213.0366,1248.72,747099.0,1248.72
2014-06-12,1249.32,1264.8,1222.0,1226.0,965405.0,1226.0
2014-06-13,1224.93,1234.9699,1186.64,1189.3,1719330.0,1189.3
2014-06-16,1191.38,1209.55,1183.0,1202.48,751328.0,1202.48
2014-06-17,1202.55,1213.23,1187.0,1196.51,686437.0,1196.51
2014-06-18,1200.35,1218.6,1187.92,1216.88,718824.0,1216.88
2014-06-19,1220.82,1221.019,1199.52,1206.83,579904.0,1206.83
2014-06-20,1209.14,1214.99,1196.01,1203.17,894308.0,1203.17
2014-06-23,1200.12,1208.4092,1195.0301,1205.6,421212.0,1205.6
2014-06-24,1207.0,1222.585,1199.0,1204.73,764163.0,1204.73
2014-06-25,1201.53,1224.58,1199.001,1221.45,589791.0,1221.45
2014-06-26,1228.26,1230.08,1213.73,1217.7,554866.0,1217.7
2014-06-27,1216.81,1221.95,1205.47,1205.47,561333.0,1205.47
2014-06-30,1205.21,1215.01,1202.5,1203.0,577961.0,1203.0
2014-07-01,1217.7,1249.0,1216.75,1246.77,1002552.0,1246.77
2014-07-02,1251.13,1252.61,1233.35,1237.84,616455.0,1237.84
2014-07-03,1246.04,1247.44,1238.07,1243.12,328253.0,1243.12
2014-07-07,1242.6,1264.5,1239.38,1252.4,685585.0,1252.4
2014-07-08,1241.88,1247.4299,1208.1702,1225.23,1098861.0,1225.23
2014-07-09,1231.5,1240.09,1225.12,1236.37,752323.0,1236.37
2014-07-10,1211.85,1226.48,1209.05,1216.13,763157.0,1216.13
2014-07-11,1222.64,1223.58,1211.83,1214.92,605214.0,1214.92
2014-07-14,1221.5,1236.0,1215.51,1228.49,589860.0,1228.49
2014-07-15,1231.2,1238.76,1219.16,1231.0,621793.0,1231.0
2014-07-16,1241.6,1243.26,1223.0,1223.65,576209.0,1223.65
2014-07-17,1218.52,1228.9997,1197.01,1201.37,930334.0,1201.37
2014-07-18,1207.58,1212.89,1199.89,1212.78,779394.0,1212.78
2014-07-21,1211.55,1217.94,1203.05,1215.92,535299.0,1215.92
2014-07-22,1223.83,1232.75,1216.8,1230.66,571920.0,1230.66
2014-07-23,1228.6,1242.4,1228.6,1238.68,507006.0,1238.68
2014-07-24,1234.34,1247.31,1228.27,1236.73,611583.0,1236.73
2014-07-25,1235.65,1239.35,1224.28,1227.78,661986.0,1227.78
2014-07-28,1228.0,1242.88,1223.73,1239.29,446341.0,1239.29
2014-07-29,1245.69,1255.84,1242.35,1246.61,699832.0,1246.61
2014-07-30,1253.82,1258.51,1249.92,1255.95,625397.0,1255.95
2014-07-31,1248.52,1254.97,1236.4704,1242.45,814381.0,1242.45
2014-08-01,1248.0,1255.6295,1236.66,1245.65,768286.0,1245.65
2014-08-04,1247.39,1307.09,1246.53,1299.92,1364675.0,1299.92
2014-08-05,1295.38,1306.78,1269.54,1281.21,953332.0,1281.21
2014-08-06,1275.0,1296.64,1268.51,1280.57,660129.0,1280.57
2014-08-07,1303.11,1303.63,1279.4,1285.11,674165.0,1285.11
2014-08-08,1289.61,1289.925,1271.54,1281.56,1026587.0,1281.56
2014-08-11,1281.85,1329.9,1274.55,1309.28,2049290.0,1309.28
2014-08-12,1312.21,1320.92,1288.12,1294.36,793502.0,1294.36
2014-08-13,1302.97,1302.97,1284.2,1293.75,719048.0,1293.75
2014-08-14,1299.97,1301.45,1284.06,1284.81,713062.0,1284.81
2014-08-15,1293.62,1293.62,1266.52,1270.12,1335503.0,1270.12
2014-08-18,1274.57,1288.274,1273.52,1276.18,602376.0,1276.18
2014-08-19,1281.26,1281.26,1268.17,1271.78,422194.0,1271.78
2014-08-20,1274.4,1276.0,1267.98,1273.37,358765.0,1273.37
2014-08-21,1273.37,1275.35,1264.26,1265.05,402150.0,1265.05
2014-08-22,1268.49,1277.93,1260.38,1277.5,600099.0,1277.5
2014-08-25,1286.81,1293.9689,1275.85,1277.01,570588.0,1277.01
2014-08-26,1279.02,1286.66,1270.27,1277.52,405974.0,1277.52
2014-08-27,1277.24,1281.84,1259.59,1260.77,566077.0,1260.77
2014-08-28,1255.51,1260.11,1248.7,1250.71,479237.0,1250.71
2014-08-29,1254.53,1255.85,1241.62,1244.31,531901.0,1244.31
2014-09-02,1247.7,1257.76,1244.05,1254.9,681092.0,1254.9
2014-09-03,1262.95,1262.95,1232.66,1234.4,778391.0,1234.4
2014-09-04,1242.38,1243.9,1216.0,1220.76,966256.0,1220.76
2014-09-05,1209.62,1211.4,1182.36,1195.02,1704094.0,1195.02
2014-09-08,1190.33,1201.55,1178.73,1198.86,965924.0,1198.86
2014-09-09,1195.11,1200.0,1173.7,1177.08,854939.0,1177.08
2014-09-10,1176.99,1189.39,1173.6101,1188.64,684528.0,1188.64
2014-09-11,1183.62,1186.79,1170.15,1176.85,621512.0,1176.85
2014-09-12,1175.52,1177.89,1161.75,1163.94,791445.0,1163.94
2014-09-15,1161.16,1161.5,1139.27,1153.59,827928.0,1153.59
2014-09-16,1149.89,1179.559,1149.305,1172.92,808215.0,1172.92
2014-09-17,1174.19,1184.76,1162.821,1173.8,643715.0,1173.8
2014-09-18,1179.4,1198.49,1175.71,1197.2,870287.0,1197.2
2014-09-19,1205.0,1205.5,1185.5,1186.12,829564.0,1186.12
2014-09-22,1181.33,1181.33,1154.1527,1165.79,678864.0,1165.79
2014-09-23,1163.4,1177.5,1160.295,1166.35,650010.0,1166.35
2014-09-24,1169.74,1183.87,1157.15,1182.02,564430.0,1182.02
2014-09-25,1181.43,1182.56,1159.33,1164.025,751330.0,1164.025
2014-09-26,1166.67,1175.42,1161.01,1174.44,687220.0,1174.44
2014-09-29,1162.52,1164.4,1142.2601,1161.05,860036.0,1161.05
2014-09-30,1164.5,1169.1,1152.28,1158.58,657264.0,1158.58
2014-10-01,1154.29,1154.75,1131.311,1137.66,958352.0,1137.66
2014-10-03,1145.0,1152.55,1140.0,1141.46,615444.0,1141.46
2014-10-06,1140.6,1141.34,1116.4104,1119.82,963665.0,1119.82
2014-10-07,1114.48,1129.99,1106.46,1109.15,975955.0,1109.15
2014-10-08,1110.51,1127.86,1098.21,1126.92,1042001.0,1126.92
2014-10-09,1120.18,1122.622,1099.01,1102.19,1062627.0,1102.19
2014-10-10,1094.8,1103.48,1062.57,1063.66,1524349.0,1063.66
2014-10-13,1063.41,1072.88,1017.28,1040.7,1863633.0,1040.7
2014-10-14,1050.21,1061.0,1041.7104,1050.45,1208532.0,1050.45
2014-10-15,1031.33,1060.99,1022.33,1058.75,1607871.0,1058.75
2014-10-16,1044.86,1073.7599,1042.23,1073.19,1055890.0,1073.19
2014-10-17,1090.44,1094.5,1073.02,1077.27,895306.0,1077.27
2014-10-20,1076.52,1104.439,1074.728,1103.07,585816.0,1103.07
2014-10-21,1107.16,1136.85,1107.01,1132.97,737570.0,1132.97
2014-10-22,1134.84,1136.63,1109.71,1114.45,595496.0,1114.45
2014-10-23,1125.12,1141.43,1120.9,1130.98,707396.0,1130.98
2014-10-24,1130.82,1140.81,1123.71,1138.43,536123.0,1138.43
2014-10-27,1138.0,1143.9839,1129.64,1134.26,376879.0,1134.26
2014-10-28,1135.04,1156.87,1133.705,1156.62,500284.0,1156.62
2014-10-29,1156.46,1159.0,1143.05,1144.22,542232.0,1144.22
2014-10-30,1142.92,1154.49,1132.45,1146.59,540792.0,1146.59
2014-10-31,1175.58,1206.83,1172.505,1206.21,1469878.0,1206.21
2014-11-03,1211.69,1229.0,1197.0,1198.52,1096635.0,1198.52
2014-11-04,1113.12,1126.23,1081.39,1097.7,3351619.0,1097.7
2014-11-06,1096.98,1100.286,1082.8,1097.75,740285.0,1097.75
2014-11-07,1094.35,1100.58,1088.91,1094.61,611116.0,1094.61
2014-11-10,1092.89,1120.7,1092.85,1120.02,882142.0,1120.02
2014-11-11,1123.1,1168.68,1122.75,1167.36,1389240.0,1167.36
2014-11-12,1163.99,1178.39,1154.37,1161.0,819204.0,1161.0
2014-11-13,1165.2,1174.0,1156.45,1168.01,708526.0,1168.01
2014-11-14,1170.64,1175.05,1163.32,1172.96,600781.0,1172.96
2014-11-17,1169.96,1171.82,1148.82,1166.41,711900.0,1166.41
2014-11-18,1164.99,1175.0,1158.6009,1166.83,550348.0,1166.83
2014-11-19,1162.1,1167.416,1151.5515,1156.65,542135.0,1156.65
2014-11-20,1149.62,1162.99,1148.27,1153.88,449161.0,1153.88
2014-11-21,1166.91,1166.91,1149.43,1151.46,787503.0,1151.46
2014-11-24,1157.52,1161.5,1151.45,1160.14,413377.0,1160.14
2014-11-25,1160.0,1182.31,1159.01,1179.17,655072.0,1179.17
2014-11-26,1176.95,1179.899,1161.82,1166.83,626558.0,1166.83
2014-11-28,1171.55,1171.55,1158.3899,1160.19,287734.0,1160.19
2014-12-01,1158.14,1164.95,1139.63,1153.2,739220.0,1153.2
2014-12-02,1144.85,1147.73,1131.018,1139.36,884845.0,1139.36
2014-12-04,1126.34,1146.57,1125.31,1140.11,735574.0,1140.11
2014-12-05,1141.12,1142.89,1130.94,1135.97,769330.0,1135.97
2014-12-09,1128.0,1136.12,1112.779,1135.18,679394.0,1135.18
2014-12-10,1131.81,1136.68,1112.1,1115.52,670633.0,1115.52
2014-12-11,1119.39,1127.33,1111.71,1114.27,546217.0,1114.27
